1.289821,52.63091
1.290566,52.630074
1.290754,52.628185
1.291082,52.627245
1.292797,52.62555
1.293278,52.626645
1.293313,52.628722
1.294163,52.622008
1.294496,52.632298
1.296147,52.629647
1.29643,52.625685
1.296491,52.933403
1.296601,52.62717
1.297288,52.628231
1.297768,52.930566
1.297935,52.629656
1.299206,52.628984
1.299241,52.931297
1.299434,52.627873
1.299455,52.631507
1.303024,52.629714
1.305785,52.625848
1.306161,52.62725
1.306432,52.624401
1.306795,52.622932
1.308376,52.623741
1.310145,52.621281
1.333766,52.664837
1.334388,52.659311
1.337775,51.27401
1.338199,51.274428
1.33995,51.275626
1.343065,51.275456
1.360785,52.630734
1.36106,52.629872
1.379246,52.624415
1.386935,52.82065
1.387107,52.821191
1.388295,52.822282
1.388721,51.219529
1.38921,51.21949
1.396938,51.218616
1.399062,51.222883
1.399628,51.223767
1.400729,51.223657
1.401335,51.223004
1.401472,51.224825
1.402255,51.226676
1.402724,51.225183
1.403052,51.216337
1.403522,51.223644
1.403691,51.22433
1.404379,51.230881
1.404391,51.224756
1.40444,51.230594
1.4045,51.230323
1.409917,52.711994
1.410542,52.713232
1.410641,52.712748
1.414591,51.329952
1.415892,51.332414
1.462024,52.70609
1.49255,52.731306
1.749302,52.471175
1.752909,52.476292
1.753572,52.477223
3.335319,39.541316
3.719014,51.040094
3.719587,51.046015
3.720781,51.042863
3.723716,51.045904
3.723811,51.042468
3.724127,51.041654
3.724649,51.043765
3.724669,51.04713
3.730085,51.047062
3.730238,51.047081
3.730526,51.041646
3.730703,51.038983
3.730826,51.043181
3.732028,51.043329
3.732366,51.038495
3.734095,51.039096
3.735327,51.044812
3.736176,51.044365
3.73654,51.041289
4.371016,50.82716
4.37197,50.83888
4.378309,50.845357
4.379153,50.85194
4.406957,51.215045
4.408789,51.216679
4.408956,51.214052
4.409715,51.212234
4.410544,51.21342
4.410552,51.216261
4.413607,51.21683
4.414594,51.218511
4.415989,51.215547
4.417208,51.216301
4.88815,52.368673
5.726194,58.972627
6.90597,45.469032
6.906079,45.468634
6.908384,45.468622
8.319163,48.804173
8.319703,48.80401
8.321346,48.802953
8.929019,44.408464
8.933689,44.406183
9.725162,52.325557
9.727242,52.326277
9.742449,52.373891
9.742586,52.373902
9.742725,52.366863
9.743374,52.36618
9.87483,57.001129
10.100449,57.000302
10.101356,56.998722
10.102149,57.00052
10.966682,54.148828
11.385291,47.263017
11.910829,55.0092
12.069995,48.523087
12.084359,54.176974
12.084453,54.176612
12.23841,44.692799
12.455663,41.897977
12.45802,41.905543
12.463004,41.903176
12.539367,41.89072
13.256968,41.28778
13.34874,52.502671
18.064002,59.320897
18.06986,59.325424
18.102473,59.314841
24.948978,60.17119
24.949442,60.168772
30.06603,21.3577
77.300628,28.384615
77.303712,28.384752
78.526795,28.693191
144.918313,-37.73558
144.918447,-37.735748
144.958649,-37.814471
144.964427,-37.810514
144.964632,-37.81046
147.061538,-38.106868
147.061541,-38.106692
148.569368,-32.218996
148.602922,-32.245097
148.603908,-32.251592
148.604572,-32.249548
148.605921,-32.245499
148.608303,-32.2453
151.189513,-33.889312
151.193718,-33.886257
151.208031,-33.841987
152.995425,-27.988689
152.995685,-27.987131
152.997336,-27.988961
152.997682,-27.989494
152.998877,-27.988917
152.99897,-27.989435
153.313329,-27.906505
153.316741,-27.911401
153.318652,-27.914213
153.318661,-27.914565
153.398852,-27.914041
153.400476,-27.913055
168.661844,-45.033528
174.927207,-37.047937
174.928146,-37.048951
174.928607,-37.048503
174.928811,-37.049458
174.929302,-37.048949
175.563448,-40.223262
